num_rooms,house_age,distance_to_center,house_price
4,28,14.672609381657141,282.74423507597044
5,7,6.754518186455238,343.53161112687724
3,9,1.4627102606076774,503.14921267222053
5,8,5.830997472373562,117.9058152027577
5,12,9.880918825819093,213.56365867923182
2,34,10.529876321766736,87.90996401765571
3,33,8.43308416643991,134.81368560057058
3,48,7.268964304023283,202.37594342434204
3,23,8.74050324699859,201.70909019232218
5,24,9.297754134311509,229.6111600642625
4,37,2.1319465686580132,395.8959133268401
3,35,6.175162384859663,428.5075756648743
5,44,4.390239135883962,43.687258882294756
2,40,12.243956589318543,84.01342292691209
4,22,7.584208882244538,348.01458257082277
2,27,14.767923972527802,177.39105158327376
4,35,6.583542194223742,134.37364208138246
5,1,12.430046225071376,230.88076478852244
1,35,12.176831749783716,135.14784390737023
4,37,3.1100456155160128,397.9014077161035
2,47,8.11478287437006,37.47959914891297
5,14,10.741379295072345,391.00994860955336
4,3,13.017023267392078,332.7689896085585
1,1,5.563424672826386,191.42956464150933
1,5,4.083374665917676,238.9013854008244
3,26,10.95609345413225,143.29312461750612
3,14,12.333014645956016,327.18116988955626
2,39,5.8813238220842115,28.717381180108163
4,27,2.3464717152798906,38.33318824829405
4,9,14.167325702854455,354.55248672688623
3,15,6.566008295225313,137.423279080419
4,15,8.248518907384721,91.92341264996745
4,26,12.727941482702592,216.55272224624977
1,42,10.45966163854993,-1.1541610322713751
3,13,11.29302566937081,452.977717027797
5,32,3.9270026903279915,48.42754734316712
3,39,8.580271633585921,262.4892029784014
5,49,10.74098159083115,199.31335535813915
1,32,4.199700305162195,298.4117608828397
2,4,3.449368979343107,209.66870036362937
4,30,14.750356806612098,99.76872752748488
1,37,8.2329024777942,427.828399739739
4,23,4.651608447625726,421.5200759312135
2,39,14.947551796610941,379.1820782402539
2,45,14.515870918043111,92.6131122321388
1,15,8.816108350499366,47.475630493240445
2,43,13.356908804650756,120.46948160295028
5,29,3.6418995167793113,283.687092238495
2,36,4.9041989362905465,144.9930588082184
4,13,10.805009619618797,436.5410517044149
4,32,12.853255991336283,148.19431211888383
4,7,12.988540086293295,510.3633236758464
4,22,6.663113779710661,251.76932272617785
5,28,13.428781382653437,422.9103837553916
3,2,12.912998282745178,163.47101529769287
1,42,14.098889919093265,161.10925727550534
4,45,11.99476911559521,314.78049484523723
2,6,10.3658355659992,120.25889158801061
4,28,9.129612700110366,93.73544000933641
2,28,6.211958731864403,450.29159020137155
2,44,14.161868194408898,303.56779688097845
4,44,14.631293714574442,20.480382545544103
5,20,4.97489364632452,239.46940565015754
2,30,5.2750940448215085,205.08433191133392
2,11,7.7985925502071725,382.8191893496019
4,28,7.277938001807462,146.88723730599753
2,25,14.92240447655149,102.95015344911653
2,39,3.4629535374828353,28.392834977738943
4,33,1.2530550906172921,216.74151372304848
4,1,7.914512012568085,397.8249553444149
1,27,3.5035179290986034,32.18711797879962
5,13,6.130562984160039,485.8461774319162
5,41,11.418387322791872,217.058503378997
2,3,11.09315893952981,171.90431162083144
5,39,5.312851085933449,64.24298053658129
2,6,8.59556322776859,140.2896986982883
1,8,8.123397075742641,464.57629880286936
4,27,9.908656654602535,323.2217672295077
4,9,4.506465460478178,304.513315841955
4,37,9.258191865847614,311.7000978250751
5,33,14.704500015850126,230.05280440505098
1,42,7.814390141432371,304.5176924528183
5,44,13.685383028059757,33.47225746124195
5,24,7.081521117146001,306.71674472233434
1,15,5.90109770772546,101.39090143912097
1,32,10.031447068427909,50.074091512538985
1,32,10.364936835283395,149.84585002238072
1,24,13.098345911006643,53.30957961604885
4,41,4.222593755381774,50.370644720852056
3,49,7.988707318386533,122.13598922608239
3,49,9.008058788928563,422.77973787967886
1,12,11.759756200288326,114.89862145020234
3,39,1.6104528045620725,9.722495824287606
3,2,14.923707151162775,419.5139903517599
1,3,7.579223195873201,417.1108396728508
3,49,4.9138447851546205,137.83694449023037
5,37,13.368916311727626,235.10321582282512
2,49,11.468062834563796,264.39815718924353
2,17,14.343005858335346,57.62651588866518
1,49,5.6305042653871915,389.11557921612365
